Return,Risk
0.18294582571315954,0.24126317277851123
0.13143376978101476,0.24908622175369866
0.12579644112383429,0.22092272955287023
0.139300147985584,0.23149101014899068
0.16796084251883073,0.2231376534415089
0.1477218805536256,0.2581930688483513
0.19142560939587017,0.27776593693553253
0.15608600625791128,0.2681874968274877
0.142997720384912,0.2834783288018692
0.18317770081261298,0.22372460664385913
0.1517547754442393,0.2146116266310583
0.11192158225922999,0.24817121568685838
0.10504971561632744,0.21320178710373444
0.14793475379528187,0.25053283258112063
0.15975805176760757,0.23528451249753485
0.1402835643975121,0.21114636412454046
0.13442319846025616,0.26347812655856667
0.151527592711789,0.23099961669504696
0.12095833081719115,0.23142891720933567
0.12785292848720184,0.2223129722638423
0.16843526778409532,0.2545666250384644
0.2054218043925969,0.28102553039912304
0.1401557520839598,0.23145931728008007
0.0687857268717136,0.23619804877283684
0.19036166989693779,0.22507101109928448
0.13526694227094127,0.23206142589052214
0.1329383134147486,0.2529490375377306
0.1889615851198053,0.2349086772124703
0.15233204459495245,0.24648425981511557
0.12553709260133455,0.25167457595265974
0.17911074113275177,0.23775133012887717
0.14405287798799132,0.24716992071859767
0.14112262128978442,0.24468501650822055
0.16141314304886772,0.20917931786644176
0.20737415576466672,0.23693959247396404
0.12343350655121381,0.21138728132898488
0.1793841353784017,0.22298775200138007
0.13198344682195956,0.20469988449473606
0.19932713940323207,0.26933754651709924
0.14149105539891585,0.23382207334374452
0.15485418568225912,0.23787747523868705
0.17394716140784544,0.264953000823968
0.19205214816614632,0.2579245624720065
0.22225196124608723,0.3170001583815296
0.1255737438238724,0.21363994689470125
0.19350754166118214,0.2816722192718989
0.1984484033548906,0.2678210656993502
0.16324854018094984,0.23602677504961975
0.1786607009600633,0.2517198482530369
0.1606577389482749,0.24146390748417915
0.16820014556848173,0.22638402045581058
0.16316985276193272,0.2528222460222661
0.13990979801818454,0.22928382991742594
0.14709749308880207,0.2545187770440424
0.15843381721370586,0.2354535783741053
0.13099586356882173,0.2577235781858606
0.2019722358756404,0.2713532875305409
0.12896372303906678,0.22766655051248097
0.14247377539997966,0.22445282625202334
0.17492087228832648,0.2431626923397262
0.14654805966152665,0.2533968827198584
0.16991760089177652,0.23782913643752018
0.14019324743119851,0.22039777254260895
0.09744914218432281,0.23714155167780512
0.167145575048051,0.28963880997005637
0.16801693600110199,0.22205085842879657
0.17344543755349384,0.25990002813025975
0.1722920680957678,0.22172972960296988
0.17068961582686032,0.26093295501304636
0.14856943438418652,0.25837556097320036
0.1616926312683846,0.2561712648338046
0.1503189962352244,0.2699755804820173
0.14153030839092248,0.2325549663742122
0.1260662756028574,0.21906025831899542
0.1375154314341909,0.22891905302565918
0.06985630643909882,0.2542658048300996
0.18407267793930707,0.25077279868035396
0.162429423217711,0.240585735260329
0.12615621591938475,0.2397275991397514
0.16689867447891393,0.2446509809337367
0.1338310910580307,0.23928294788309196
0.2255194260987893,0.2370536697676363
0.16963893652237508,0.2451987143188143
0.1637388013447512,0.24504326590491288
0.1613613395736594,0.22978288274287584
0.1767014321053926,0.27876670097522555
0.18817338682250287,0.24280981882564304
0.20342807586533326,0.24810100574053964
0.11321331740761646,0.24113966373360737
0.1411713132133898,0.22656645011888898
0.17208735355084812,0.21671070349019803
0.1880902331445615,0.24922122155075366
0.13505611010810803,0.2518864793041548
0.11141092594626252,0.25060414353562305
0.21486642668268333,0.25129769254515827
0.1398146364432407,0.27561455407274293
0.2260091673585152,0.2586061470923526
0.14624691315655064,0.22656878178716272
0.21990765832911086,0.25792414077843256
0.14832326356003667,0.21333680132123312
0.14093017107080216,0.25369858430278014
0.15050077337274928,0.24472131815656267
0.1794127416508749,0.23376643005309886
0.12109033773244163,0.24931915885493444
0.20167437612190497,0.26979888139655106
0.13386616389174624,0.21037595194272854
0.14411204660595406,0.24208609870797432
0.16635192008078345,0.23311796284224934
0.17678348790793919,0.23083895375543337
0.20059584039996006,0.26588734967519934
0.11512615610869248,0.2291725725021654
0.08907891603841112,0.23755373502978885
0.1699863966352291,0.26649505685697733
0.14883810203669387,0.2490279851871568
0.17531322671737193,0.22120998946661186
0.19572637138376242,0.3055636965069659
0.17598354595714638,0.24220797036589312
0.1262278068871471,0.24161604197026065
0.1294512739314868,0.2073260414068588
0.19996748146868412,0.2724476001824728
0.1498913259696953,0.2210465091700486
0.17697067943663605,0.21691818679523783
0.13627414320681505,0.2182125991868644
0.17762732499184886,0.28065273926044937
0.1603781221464529,0.26158736665267945
0.14587407464500168,0.2706188057680245
0.18790351099953792,0.26836689832130417
0.17592705296777097,0.2702885181714765
0.10080422282634718,0.24387005344319598
0.2124086082358511,0.25756658860442605
0.19248791588378156,0.2877293681923308
0.16123404716434675,0.24482699577121098
0.17584167791846733,0.2560591478838305
0.12927907769731786,0.21365538132224798
0.19278479120267417,0.26234104959383875
0.22663324245189523,0.3210599787471072
0.1751630864558305,0.23408633393467798
0.13317822897308482,0.22393623507146618
0.133659429768517,0.2587215491612134
0.14345062181550852,0.2696129930278902
0.12208909207236698,0.2362727089597925
0.1621173109087889,0.21246054722194185
0.20602075098326766,0.22648049651661165
0.19652132955754992,0.2574950840627843
0.1825931383281439,0.23608449745069135
0.10430584865640988,0.23507218143456118
0.18912486756846308,0.2777195823986485
0.16621887715136352,0.23603123105295182
0.19326628181268765,0.2695996081714965
0.18595666890576032,0.24756649261669275
0.16073331765546212,0.22403167227795548
0.14808006023275613,0.2695533490454647
0.15012492312068135,0.19346787875641283
0.17125780384042888,0.24798919281071916
0.21683301898104654,0.2612869462856449
0.1441721338300289,0.22294161379963542
0.22345128593810068,0.2639013247116344
0.08495518833495364,0.24325162827774816
0.13638979124187917,0.22265069529865214
0.10629378008529111,0.2477645333798482
0.15547055722051992,0.22096250844151358
0.13662387839597456,0.21923759303424165
0.1486727714272175,0.21234547401219603
0.1590695004367035,0.2740323788558879
0.16158272032557497,0.2335518342270225
0.1252824920339416,0.2432199133420964
0.13471261854374322,0.23006889982960302
0.15928636709722285,0.20798996328973549
0.2250560479397321,0.28971723126699855
0.13048512741385793,0.2546303577302589
0.20989729258323642,0.2128024106845915
0.17257117772810043,0.23537464185239146
0.20036984782844383,0.2556865786894876
0.17900827186900148,0.2170881488414614
0.13244773980831612,0.24710867666039152
0.19232354228979284,0.2800990684965984
0.133340968687995,0.21008500385786524
0.15302408616257773,0.2938993579686227
0.16383515886856018,0.2421552977722771
0.16842961151788208,0.24295818136630457
0.15529146633172447,0.2418562977458037
0.12321792398519257,0.23580341969350566
0.15198064627932378,0.24451041463302958
0.19367063425073536,0.2579976433849262
0.18437899649611575,0.24019063657301643
0.1175804722175458,0.24220347982302928
0.11785187161778671,0.22981113375812695
0.20253959688959514,0.2732551847625501
0.18514027341728442,0.2165761955902812
0.15141056298999706,0.26873928780416684
0.17528257823588292,0.25873305193259016
0.18980052003165546,0.23088149468910846
0.21978434048896625,0.27782194489887285
0.17903641050532568,0.22537259634027815
0.159166696438869,0.25052106350226905
0.19904904792905245,0.2655808500653965
0.1302898536114956,0.24865823771869214
0.15256675037018666,0.24240891992872565
0.12553038365837632,0.24086549537964838
0.11768668522138366,0.2559547751767377
0.13996271852326972,0.22192091986876272
0.16990465198152918,0.2666321362685154
0.18700900653933028,0.25386953258409123
0.15895874850861702,0.265952120131499
0.18755178336069864,0.2781271237034022
0.18229080771964057,0.24345844918781068
0.1534415123674751,0.22334056641778655
0.1620550753102214,0.2332827421843762
0.12649863515000848,0.24851727638996998
0.12756135824838113,0.2386184494489431
0.18765097199299163,0.23943694979751412
0.1113175091024269,0.2539755146279683
0.13706759058123663,0.23555611118815847
0.14989457187966468,0.2423752005719451
0.21571628434479012,0.2246532645421649
0.16811469042913568,0.26837161995548076
0.17883627347190736,0.2805979890376811
0.1251924982095819,0.22843491591510387
0.2036974235037629,0.22665429948961935
0.12301525378550499,0.2502189783650665
0.16674296151806012,0.238449646796193
0.15841413738804933,0.2453777422074214
0.175190417603153,0.19961185993463715
0.2251959652272487,0.3449330526735595
0.19980733529877248,0.2556723613883894
0.16177238698972138,0.2794842012232061
0.15218368910304184,0.28589626669806306
0.1714482155199433,0.24005482163875336
0.18347181724751194,0.24555223300527795
0.17809639159015642,0.23204319152153174
0.16169703981856787,0.24752711551426593
0.15201787994734653,0.2056753154243079
0.20508316356254203,0.24979091327399422
0.17654066290651535,0.24105463727097387
0.1244919312167646,0.21860948902800578
0.142782097457263,0.27764981516056864
0.1536715099580505,0.2235443472181933
0.13961906886537628,0.24654086247186321
0.19699195349815798,0.28434317525952574
0.1816651631415336,0.24943423624866992
0.1981853582241333,0.2541040166750593
0.17818825651394116,0.24487711683417157
0.16355302419183107,0.23289610069934857
0.1414691445221081,0.2279902953406617
0.22197420844589666,0.30376079090520897
0.16712661608098991,0.2445146155290316
0.1579395967002601,0.2437874853805833
0.1708813525233793,0.21610729973175616
0.14970056624585734,0.23495430660656721
0.19477433293431978,0.22709846470806264
0.23207062567923176,0.295736861962874
0.2428946544038958,0.27304885538667545
0.18371954015377726,0.2637837545861894
0.11149693928831671,0.25108346333629306
0.19106698760302884,0.25060265177532576
0.18774156855186508,0.27549562182149623
0.193717785159257,0.22472207285539664
0.13605199950237698,0.23582078346910157
0.11407302148503123,0.24512235682416988
0.11973766895576873,0.24539654823179197
0.1327973793711054,0.23955695971374108
0.18231752604706356,0.21426721190224907
0.1225128789414043,0.2381575974295789
0.18055417911607016,0.2322313869705586
0.1517095495241409,0.20783894991364732
0.1670546724543605,0.23326733103219735
0.16240097051994043,0.27622597697653134
0.1128799803250235,0.21681454100849704
0.06547364064123987,0.27860085111443766
0.17340094325615205,0.24009830771001853
0.15541954010574946,0.23850814110541085
0.1999581601479023,0.2730520229713281
0.19568617666469282,0.2764579741268351
0.17418222871982517,0.2521017316232002
0.16950157352036718,0.22933179670755335
0.11100028287921308,0.26744798616406523
0.14678105994182283,0.2368576201770103
0.16250555171464834,0.25501174241536645
0.17906912192879434,0.24533114087401123
0.17798139778572125,0.23071104136435291
0.163825183684518,0.22538857066082504
0.18093018192640056,0.28855869957628705
0.17723727139280834,0.2562009763039749
0.17997984410738826,0.2499933660318275
0.2007574430755486,0.2191601140082603
0.22865588442916557,0.2820873416231849
0.14851223433018815,0.22614530232952276
0.13594604755436304,0.23814413063222198
0.16581203413978662,0.2676937183311839
0.17107896629166225,0.24913171549973778
0.13963250620027198,0.20722783179304352
0.132340676845543,0.22074755761293893
0.1483722463808152,0.2836978296434365
0.15083284012194334,0.20145506013061767
0.15380662816364454,0.2493151322294919
0.18626038192371946,0.21088231757402748
0.1345686761980553,0.2564009229328288
0.16091832994421781,0.2588433706483428
0.09331270890348292,0.23388464827740504
0.17601849657565502,0.2148439765312948
0.15394636759614796,0.22315733890624784
0.15770018575520658,0.23022497473746667
0.12199308128952312,0.2487787363928108
0.14298647832458483,0.26584485323917295
0.16627909607898764,0.25971183860506647
0.11363984256373587,0.22748068780673228
0.14354794153631753,0.2631588187776036
0.17314922098828667,0.25554113448424715
0.20918283596247006,0.2695659280320881
0.11826207040691314,0.231540611970275
0.11574019242986269,0.20875733410205127
0.11404811615026147,0.21773426444783664
0.16825425424156035,0.24849282557724475
0.17503177569490158,0.24038698526751542
0.12937306838780183,0.2244293176578259
0.1682130426216759,0.27468198898325014
0.14364568148625928,0.23175963801661195
0.19621042846456946,0.2519686338305595
0.11581984717105219,0.26138823753474183
0.16784100425975004,0.23291450690725257
0.1984002338746069,0.21726176300973696
0.16421999599080797,0.223134268387901
0.16419637386556607,0.23006176364207542
0.15619615035167764,0.28070454757299435
0.13636353479481694,0.26502777608282413
0.12366924704286121,0.23124621384099256
0.09287404573007242,0.23160255130382473
0.173061314166938,0.2514852086179389
0.17169440130801145,0.2283328977724017
0.1526940190077934,0.24254963657694986
0.16397386993879134,0.2552247579764611
0.1414578332004372,0.2232315543452961
0.15073667113779982,0.24527325132440012
0.07910743588885895,0.24137647455822278
0.18718807914609456,0.23628883798149725
0.16685535487306538,0.2510845599753779
0.12982732310203413,0.19806790735047522
0.16072203158121326,0.23666852664720858
0.19060695735276098,0.297737840825031
0.1348798780455352,0.23336788415400964
0.15859781066759268,0.22853006486781308
0.2267961169826396,0.26771757106901534
0.1751174027790142,0.2667798564570037
0.09369040388987601,0.23433513407898135
0.11774513126442604,0.20502315745829872
0.16335026398849314,0.24019846111789125
0.13272611848031737,0.2790334096576993
0.19269918184378418,0.2385380888921655
0.22450592359195662,0.23325029781014758
0.1635029102487071,0.27258650847089877
0.19039736251388326,0.2618273855061939
0.17902761197148875,0.22835196740349614
0.1886247048854227,0.21123323228798124
0.1502048849261418,0.22107181346939284
0.17189434071971996,0.2606405431753276
0.14208018233067077,0.20524850060512778
0.1551180966538018,0.2028416127882262
0.17778094546488474,0.24306700485399774
0.14972305381536177,0.24261294220530302
0.157607095572366,0.28229242102739405
0.2073279616014675,0.23946586399804204
0.07628436396810889,0.25845505123330975
0.13723072799162114,0.22886624424728144
0.21437879465936693,0.26510696447750487
0.15434432882843502,0.2474050649953285
0.17104924872144156,0.23629608722835688
0.15539617764811964,0.23675883992047825
0.17110325185805939,0.22604295939820385
0.1724795106785091,0.22346478730496946
0.1685085215792591,0.2631090312585397
0.15285189712564282,0.2872415029648441
0.19059404845833658,0.2275495102147905
0.12271208041895196,0.22853559481453486
0.1711749205914074,0.22898322905693735
0.16825284265610654,0.21265853505639717
0.1516602615501078,0.27458222757486483
0.1813075726160967,0.282369990271507
0.16654605166360917,0.22113046094857242
0.10737279515911163,0.255475834423102
0.0974650202261763,0.2221302926121181
0.1767316087959854,0.2421900940724348
0.17045333706209542,0.265357424106659
0.1636518808802158,0.22133475927212995
0.12899175762758713,0.2394969402550575
0.1658427761577146,0.2456975089715903
0.19504815373027795,0.24891365544890814
0.18445428462041863,0.22989599481886208
0.18996296069366037,0.29739570103781793
0.19785251397683307,0.25865074672874294
0.1365819860604203,0.23983198684063797
0.20385326930087802,0.2613001563899415
0.16906402086832956,0.21254132585683916
0.18771253517997924,0.26365956518917455
0.1192162046536493,0.2183106694143793
0.1369203709382612,0.2160481792614717
0.1607783655922856,0.21995940099657768
0.17988938158739784,0.2128351674199818
0.14438179196440665,0.22774577332253534
0.17760668926895185,0.23171106448508044
0.2016778003993814,0.20945379973877126
0.15288004629050997,0.22968881282928105
0.18306322200125863,0.2341949744452233
0.1471965167976864,0.26231820413707413
0.16520589880467765,0.2954668816659696
0.1322540774464386,0.21925058227466765
0.17617324606950982,0.22368791042851222
0.23275345036076936,0.2948806876700738
0.12347946921245516,0.21873781955504423
0.1406277033365016,0.21841108967018605
0.12105376876220207,0.22779069746595376
0.18177041568218955,0.29939095799296256
0.1288179670557885,0.24299127876092683
0.18232936387029522,0.3086471255828861
0.20321891670361386,0.2591694967311711
0.14324014276904712,0.2266057097323767
0.1580133090818097,0.24707944767421633
0.1700992263015289,0.23852215254611683
0.19856491266461654,0.2595647570556848
0.14572197021740826,0.23567837929652471
0.13893423655115922,0.22521695625430488
0.17585148556816207,0.22282407299407483
0.15362550914642994,0.26740367873595894
0.2197999982298612,0.32817354008703997
0.175175800155024,0.25055115444454057
0.14659021473886463,0.22333461719571812
0.1793380612585642,0.2852545249062278
0.1580203179210442,0.2407278218377953
0.16913585414657817,0.2267797793094649
0.18461158836368627,0.2364779982560928
0.13149163072410774,0.23145520296873479
0.16997492957323626,0.2350795299849862
0.11588512166334738,0.23984491501613492
0.16729523990486037,0.2544370805454644
0.17539901792451304,0.28903011830543085
0.18572569527244695,0.23820173758952867
0.1372014271458068,0.21929965630682374
0.15853827166598367,0.21153305640386397
0.20061903237203,0.2610722204649917
0.19197580467309516,0.21418304353587583
0.13157277246659518,0.24909230173081862
0.16363648995875552,0.2400651444732458
0.14626956415534675,0.23194522850394167
0.1861755060607482,0.2521311763959677
0.2132651818852867,0.258443268924961
0.16299143255418158,0.2252430782543092
0.20440210640344575,0.2302257754195367
0.1532089425998051,0.22631758658456075
0.1370338196513673,0.26877932740520777
0.2171166737953738,0.24676170463981764
0.2308087194176738,0.29896293857977224
0.12538229799733494,0.21664178577052973
0.15095719917126676,0.23714345795683042
0.21034555759674584,0.23944673450668746
0.1139246139268859,0.24319071277708101
0.15126963029089935,0.23223768438134126
0.1717284592712925,0.2383448483263781
0.19909092954895763,0.2656380760507135
0.18916763950228652,0.22368067296623387
0.1653821642050751,0.2063308164825252
0.1926684002547049,0.24360102096218425
0.12050037733105969,0.23472964379020347
0.1644029137442225,0.2640789700063398
0.20028509592641483,0.2739318785430217
0.1228420940459746,0.24681719690285406
0.10185821953056558,0.24953330574548502
0.13454309772957349,0.21647107179933087
0.15956451404353522,0.2532757987291035
0.17497715142082373,0.21721387151306515
0.19043055122036398,0.2380040332790229
0.15271541156048063,0.2543957187039002
0.17997917307305708,0.2561080108806893
0.17613732522929249,0.2320700339461887
0.14728913037063687,0.23937756492937357
0.12091777813500712,0.21724303026476366
0.1377341604662848,0.23027456725686907
0.13258269091771413,0.19027874606833625
0.13944049740446454,0.22625496218339786
0.1652357352875596,0.2809171802877257
0.15473251175343833,0.24159453753201499
0.18316659134285423,0.2758471093236952
0.14017166941665493,0.2127430545636245
0.18856993766872882,0.23607934450022636
0.1628083829552101,0.20739648670398123
0.16430972288517004,0.25920194532445573
0.17496131009270988,0.2651385362209603
0.22213956954223396,0.2795806716777938
0.11817068158154528,0.2367300451741786
0.1012179851631997,0.24066481471558482
0.21836811880488446,0.26300968554526
0.17283314038459005,0.24113493826028368
0.058591051169363445,0.24541479683797074
0.1473120939106181,0.27521394461579485
0.17464857318236887,0.24940783490156776
0.08645287864509124,0.21484270423589316
0.1791576838028047,0.2174948026661981
0.1992960414146427,0.2747021546089847
0.22599378293271302,0.3014100450517072
0.15677127036169178,0.22625598976179034
0.16550409559128634,0.24237268321789726
0.1731842946967204,0.3513733352018607
0.17176292157962783,0.2263368359320325
0.12952368993495794,0.22568325183398796
0.19354980969946184,0.2603232476525559
0.11985359201650603,0.2148493583501357
0.2310959315900488,0.2953285703067293
0.1498057458763811,0.24344259935165694
0.20607451406758157,0.2344799577405532
0.12289653541401534,0.26068346596357594
0.13946582334310292,0.21878031463687603
0.11909387781878607,0.25060283262025546
0.12413178261720245,0.21481598678676203
0.15707792763886125,0.22838586765749835
0.058069365504159726,0.25603942641719313
0.15998319081930096,0.2749598476330712
0.1093925400771259,0.2949130039214183
0.19916252030764203,0.28434432639253665
0.11007264200529145,0.2255826882748691
0.1816130936161817,0.20479636727616207
0.2120582382832164,0.31934800652559764
0.1662407534748787,0.2658998349105963
0.15744312236716054,0.23687615735568124
0.15686602627587845,0.2515515043130375
0.18960616055367882,0.2684049506811635
0.16960456296358412,0.2405732944934017
0.18014812286226253,0.24131288031439144
0.1581095431924266,0.24713848839778124
0.16240380152353193,0.19740871195456333
0.17516493114420403,0.2661990440413928
0.22115904707230652,0.2702325567047618
0.15797570322816082,0.2787620424216865
0.14327063289800493,0.1966105144489647
0.21612038560914992,0.27089852318505886
0.150850781686689,0.24585634337258305
0.10918639193411217,0.23464565426176176
0.1460660145010892,0.2457579629440726
0.1257400964959923,0.26183787450998924
0.17504840377362418,0.2836414777699527
0.1366636568507243,0.22609560336362786
0.16468295519025472,0.23453901306570255
0.1288382714800391,0.25135029865888925
0.19331646416454334,0.24530217900350315
0.1843371621441102,0.2738275763616423
0.16539816991556472,0.2461574778312877
0.12393702225570517,0.25873105362320065
0.14094713367837225,0.2397036359486244
0.1731414690981407,0.23320115562308774
0.12517449893569116,0.24169376502616272
0.1342330190078733,0.2113740267667943
0.20089875313339733,0.3323422508258459
0.12777013999311818,0.24794630081570262
0.14256791822715406,0.2608610866895003
0.15712217640250759,0.25618350293957376
0.1528562359723511,0.2396268632002064
0.12636610569191664,0.2145272614946006
0.1384944390764004,0.23965979181616134
0.14128402799175166,0.21793756858071495
0.15848492745675263,0.24008414466415873
0.18309927906684653,0.2460535704890289
0.16907174294179975,0.23533619965159844
0.11474311036153191,0.20542302876712668
0.17988894235622466,0.2546598285868095
0.18410548118843476,0.27244675047369815
0.16454782804774054,0.2239212020243115
0.1975433700756867,0.2849908929416043
0.18982881158275083,0.2322728364621687
0.2082631101970527,0.27845308012074627
0.17014094493481452,0.2553622629171602
0.17690265330606691,0.23167393879168213
0.16379761314969885,0.2731987681794966
0.17865361597672613,0.24979075064247017
0.14911763078744875,0.20446859013008864
0.2120948719543699,0.21791327585514905
0.1638528708182978,0.20531754585164066
0.14097355562248698,0.2127492775091811
0.13173483823042098,0.20969569249216696
0.199968263607037,0.2603609066039632
0.13646277017232208,0.22465859988275877
0.11682336476151098,0.2260590771244745
0.18572603251062425,0.2700275286742754
0.2096607483354919,0.25196045927216315
0.17563057502906382,0.2644009484504024
0.22000018349217718,0.2875089696640939
0.18002484085286757,0.24282845511296747
0.16056093354683845,0.2175070489001676
0.14142903135395854,0.24714864612592868
0.12064505798530407,0.2225658140174389
0.17221563751660654,0.2581357843686844
0.17521303932356078,0.25632217105062144
0.22120627981785262,0.27941316735813604
0.1369272269184286,0.24210074192020054
0.14633865394137316,0.25241183262076194
0.15401965705584947,0.26429205050224686
0.1456929131697737,0.25683487216256934
0.18596334472393192,0.2187035651780712
0.2390583190826926,0.28967948043509856
0.13069834601813637,0.23234426503440506
0.21690505042609126,0.25496289796165056
0.16704009052018348,0.25207053816572206
0.1907697195510176,0.23484187092331243
0.1710885541815247,0.24831138243067424
0.1606759819681464,0.2384942135058957
0.12448776674677528,0.20052725821535666
0.17086832277724476,0.24390070745736742
0.18443889929349214,0.2788403221222442
0.09689886739439119,0.23691997552057356
0.12030691463817166,0.23081573337368605
0.1602490285408268,0.22582214409052995
0.177322725590619,0.2647764785738742
0.22543628349509123,0.2875862879497936
0.16163022763327645,0.24136988867047168
0.18018098733361598,0.22077364606860525
0.17167143158118442,0.24365305228971632
0.09024532662265067,0.2778043416249366
0.21082814497092625,0.2621434078768046
0.18311346615975774,0.23336724598091024
0.13400527429483491,0.24887618908337228
0.1873291619716454,0.24441786395341322
0.14665098682498193,0.2434553657792071
0.1555468219722816,0.2849466168929984
0.18459873077370134,0.2151532978491673
0.13310313474016008,0.3066499328371233
0.18632606173936214,0.28822811625461264
0.18106060333987645,0.28461470126919625
0.18565811389337994,0.21658596401404565
0.1851499624199468,0.2659550301918981
0.14016812283602556,0.2588957316385588
0.13582051494800795,0.20805201413844834
0.12713432902799277,0.21535699964989202
0.1121938277804679,0.3164162730596565
0.17124150547233183,0.24935751585832855
0.05755557444363123,0.23409386091172282
0.16159636553105478,0.2236395224722617
0.14711095508262922,0.24532630384071344
0.1436604707650937,0.24701473790339679
0.12751634717421761,0.26684808856154923
0.16037900216971593,0.22466837756293814
0.13467077469909583,0.21453330069175452
0.21678284505410073,0.2246551730512751
0.11905475034664721,0.2162525559013983
0.16727388774206833,0.2615720882485803
0.10873483215327559,0.22873338456816986
0.17353262996904373,0.224474623712929
0.19611467758141646,0.2409746530462652
0.10247052150930779,0.242882934724365
0.1730736630983916,0.23146801571881695
0.12626094423266473,0.24460518587400737
0.1853728526415569,0.291605943759632
0.16596089783195325,0.2852168477668889
0.1910865421466587,0.23143385154302604
0.15071111757753738,0.23445201750178518
0.14877116084989928,0.21040618329467434
0.17630900480294234,0.23637635250429725
0.15283008483558558,0.28988340796668904
0.15983605876557655,0.22345523103997075
0.13847999429676344,0.21743183098529872
0.14602355321379862,0.25235790343436026
0.15938983158798573,0.24195969382741936
0.16352644421704024,0.23486032645948055
0.2027774101018391,0.2498702369255138
0.19596898577926147,0.2382169721534395
0.18093658452348826,0.2707068338636321
0.17079003793859557,0.2518859846326369
0.14010068327281713,0.2567382568083136
0.12297562269952995,0.2279903950090663
0.1291131393902576,0.23448177542004187
0.1400969429276179,0.21546414773041558
0.16063035747104856,0.2520368432407324
0.2036282769115471,0.29539092115329163
0.11385910058682128,0.2281437002192007
0.13231793587735352,0.2589339472700784
0.1958461812330115,0.2741546081619677
0.1594133023838928,0.23460389983861396
0.19292123262440278,0.21463887264030937
0.18164926753485303,0.24880645698436757
0.18914912569499553,0.24988076726586658
0.1766951390713743,0.2185107736840928
0.19824988706608065,0.24511971394144383
0.14922448365469893,0.273763111349428
0.15597041096201836,0.24032815533234206
0.20396531245793503,0.26249679856780683
0.15204494003682786,0.23518208062783677
0.23055609181793613,0.27196710343787506
0.19683421915713567,0.2782505836285833
0.17310989179676972,0.2429832527796106
0.15213648488597895,0.21268560108557857
0.15661932766636444,0.2629852545726273
0.20346022386536544,0.22146847258459212
0.13438048269061267,0.22305864218390964
0.11135258154784398,0.23470193776831233
0.16180398143781063,0.2675282041964322
0.1625466172340318,0.2765194792592257
0.2008971321886961,0.2732615376286005
0.14256375038121497,0.23248091116774333
0.1919285505100638,0.23034711236920652
0.18384399684881475,0.2306610000522234
0.1292890755285093,0.23773795460822203
0.13657037598447008,0.22310189246234116
0.19923919831621584,0.23186738770266319
0.17623763652614532,0.2645873853185464
0.17309225314271642,0.22249914153724257
0.19998351937257366,0.2635652596998664
0.21675510912243598,0.2587931807070349
0.15776272318251494,0.2870989276705953
0.11092917600874662,0.22412211624998352
0.19796806546760895,0.27483788446958135
0.16996128968478982,0.25493373191472035
0.1344599139930793,0.22462112645387192
0.1402150799800143,0.2362239682068327
0.18105158276934344,0.2533996352967658
0.21773181029873048,0.24433347633445643
0.12630797933121388,0.21438185910971957
0.13968334878344754,0.2247438974307153
0.20769286071298046,0.23301510023438377
0.16538659408209297,0.26763942919173084
0.2046648403686123,0.22349289759087984
0.1493757175710662,0.2448452332598735
0.1339771107828207,0.23473906739255976
0.13566844305766765,0.2396847476086769
0.14299312831819538,0.2078617870399192
0.21059838840711181,0.2564325017723424
0.1193456258640466,0.24666814257188663
0.20127285455409413,0.293762724003721
0.16136768646100202,0.2414976952602592
0.16198621852357462,0.27446976877578666
0.16511163888917976,0.2257317745006803
0.16526334631992706,0.24440194347290656
0.150260323463051,0.24064415050382715
0.16884476575145477,0.22553382473501887
0.170725063215206,0.2252219029567278
0.25402791411595144,0.2964818615778019
0.17921272556747608,0.23171339121201917
0.18481104574201654,0.22585469257365617
0.1515420768377657,0.23996241416779054
0.2037306042567244,0.2519252652768743
0.12218540886931413,0.22847755124832658
0.187629693069145,0.2276239190368471
0.1569526011636654,0.22969751883110004
0.16528328278762644,0.2543283845214908
0.22041620920132984,0.25521255373922824
0.16243604942972134,0.21948179757021272
0.16517833107440172,0.2350133108704572
0.19536646907118288,0.30375224727005035
0.17041054938323597,0.26177110024250594
0.20206829426910344,0.2645511035532705
0.12502967004506407,0.21279193218719522
0.19408565285620002,0.23996238981673723
0.21592036396776845,0.29646602431430263
0.13025139998679652,0.2142761833017752
0.1461160368468305,0.210870004985751
0.1232401983476562,0.20793442274413615
0.19702665301845992,0.28183010033062855
0.16115740482177324,0.2686288386520454
0.13240805629659277,0.2563494988147218
0.17971760227298153,0.20845136972105296
0.17655199357903625,0.2759721279017355
0.14075175275488475,0.23094527259977735
0.19252625545006935,0.27702597887011204
0.1397089124676053,0.2601102900981046
0.20184638630439378,0.22755327157858188
0.17829422663703495,0.23926753537622206
0.21642787861759463,0.3006383891428427
0.19446597241874353,0.312826369676788
0.1676934287288139,0.26267192219944285
0.20496805426495024,0.25437542011568876
0.1159553797300429,0.2869268881552151
0.08355896422338827,0.2220524824374328
0.15572574738317213,0.22689595790229147
0.18406751197507176,0.249570478674357
0.2174088555193675,0.28553138617666923
0.20753484807639733,0.24236955333937182
0.15139269961976348,0.26938074377755866
0.1445740715232994,0.27579775616823354
0.11740246135089616,0.22170708764906194
0.21042805856740066,0.289875432814715
0.14826194578640423,0.23664478665936808
0.20080974755326703,0.2317083975183188
0.1505209433939553,0.2275285266840475
0.16349601688589682,0.2437254590140602
0.19909685832896915,0.24952977396899306
