Date,AAPL,WMT,TSLA,AMZN,GE,DB
2023-07-10 00:00:00-04:00,186.9851837158203,50.507667541503906,269.6099853515625,127.12999725341797,87.35356140136719,10.016372680664062
2023-07-11 00:00:00-04:00,186.45973205566406,50.43266677856445,269.7900085449219,128.77999877929688,87.89889526367188,10.132954597473145
2023-07-12 00:00:00-04:00,188.13519287109375,50.55984878540039,271.989990234375,130.8000030517578,87.88309478759766,10.191245079040527
2023-07-13 00:00:00-04:00,188.89854431152344,50.263092041015625,277.8999938964844,134.3000030517578,87.94629669189453,10.492417335510254
2023-07-14 00:00:00-04:00,189.04727172851562,50.4359245300293,281.3800048828125,134.67999267578125,87.15599822998047,10.443840980529785
2023-07-17 00:00:00-04:00,192.31884765625,50.497886657714844,290.3800048828125,133.55999755859375,87.83566284179688,10.715866088867188
2023-07-18 00:00:00-04:00,192.06106567382812,50.40658187866211,293.3399963378906,132.8300018310547,87.77244567871094,10.75472640991211
2023-07-19 00:00:00-04:00,193.41928100585938,50.42288589477539,291.260009765625,135.36000061035156,86.84776306152344,10.929600715637207
2023-07-20 00:00:00-04:00,191.4662322998047,51.355552673339844,262.8999938964844,129.9600067138672,87.91470336914062,10.958745956420898
2023-07-21 00:00:00-04:00,190.28651428222656,51.64579391479492,260.0199890136719,130.0,87.19550323486328,10.997607231140137
2023-07-24 00:00:00-04:00,191.0895233154297,51.949066162109375,269.05999755859375,128.8000030517578,87.13228607177734,11.026753425598145
2023-07-25 00:00:00-04:00,191.9520263671875,51.90668487548828,265.2799987792969,129.1300048828125,92.59337615966797,11.27934741973877
2023-07-26 00:00:00-04:00,192.82444763183594,52.092559814453125,264.3500061035156,128.14999389648438,90.66500091552734,11.327923774719238
2023-07-27 00:00:00-04:00,191.55548095703125,51.90342330932617,255.7100067138672,128.25,91.21822357177734,10.745012283325195
2023-07-28 00:00:00-04:00,194.1429901123047,52.14799499511719,266.44000244140625,132.2100067138672,90.4041976928711,10.793587684631348
2023-07-31 00:00:00-04:00,194.7576446533203,52.131690979003906,267.42999267578125,133.67999267578125,90.28565216064453,10.813018798828125
2023-08-01 00:00:00-04:00,193.92489624023438,51.88711166381836,261.07000732421875,131.69000244140625,89.47952270507812,10.686720848083496
2023-08-02 00:00:00-04:00,190.92098999023438,51.92298126220703,254.11000061035156,128.2100067138672,88.49162292480469,10.424409866333008
2023-08-03 00:00:00-04:00,189.52313232421875,51.9360237121582,259.32000732421875,128.91000366210938,88.79985046386719,10.647859573364258
2023-08-04 00:00:00-04:00,180.42222595214844,51.63600540161133,253.86000061035156,139.57000732421875,89.35306549072266,10.706151962280273
2023-08-07 00:00:00-04:00,177.30926513671875,52.33713912963867,251.4499969482422,142.22000122070312,90.67290496826172,10.783873558044434
2023-08-08 00:00:00-04:00,178.25108337402344,52.389320373535156,249.6999969482422,139.94000244140625,89.74031829833984,10.443840980529785
2023-08-09 00:00:00-04:00,176.6549530029297,52.4741096496582,242.19000244140625,137.85000610351562,88.64968872070312,10.511846542358398
2023-08-10 00:00:00-04:00,176.4368438720703,52.44792175292969,245.33999633789062,138.55999755859375,89.75613403320312,10.647859573364258
2023-08-11 00:00:00-04:00,176.4964141845703,52.75555419921875,242.64999389648438,138.41000366210938,90.57015991210938,10.638144493103027
2023-08-14 00:00:00-04:00,178.15428161621094,52.36283493041992,239.75999450683594,140.57000732421875,91.32096862792969,10.589568138122559
2023-08-15 00:00:00-04:00,176.1588897705078,52.094478607177734,232.9600067138672,137.6699981689453,89.97743225097656,10.472986221313477
2023-08-16 00:00:00-04:00,175.28529357910156,52.12065505981445,225.60000610351562,135.07000732421875,89.75613403320312,10.385549545288086
2023-08-17 00:00:00-04:00,172.73399353027344,50.95231246948242,219.22000122070312,133.97999572753906,87.69340515136719,10.414695739746094
