Date,AAPL,WMT,TSLA,AMZN,GE,DB
2015-01-23 00:00:00-05:00,0.005146562915332936,0.0023755636385210336,-0.0016380356186696048,0.006648407611927956,0.008203387741473077,-0.03294426610779008
2015-01-26 00:00:00-05:00,0.0010616221954647036,0.001354709567031234,0.025795883487268887,-0.008777508890486037,0.004483398892421354,0.01324077011143587
2015-01-27 00:00:00-05:00,-0.03564069851381121,-0.012488661901526475,-0.002763444831417415,-0.009441849857626305,-0.008576566603686633,-0.026312792296662994
2015-01-28 00:00:00-05:00,0.05499244703812153,-0.008144691160438727,-0.03261671754106088,-0.009301429174865683,-0.022398343382816873,-0.033447817942504766
2015-01-29 00:00:00-05:00,0.030658825522562227,0.010313127307413926,0.028822750890941436,0.025566165189589755,0.010016728822767178,0.05231311650186715
2015-01-30 00:00:00-05:00,-0.014742479870692922,-0.031734123666840634,-0.007827891211321799,0.12849514892877184,-0.007921694541622597,-0.015408659492849792
2015-02-02 00:00:00-05:00,0.012468828419520057,0.008553709642225349,0.03541650455001054,0.027651261355507578,0.013305873014471248,0.040242205966465425
2015-02-03 00:00:00-05:00,0.00016860940320303732,0.005584684754892077,0.03457130456060133,-0.002527378513748023,0.010682313295698902,0.03932261156110584
2015-02-04 00:00:00-05:00,0.007640409536905897,0.005322530555029352,0.0008697468597585222,0.0032953190647652506,-0.012749781015039907,-0.024190833054749117
2015-02-05 00:00:00-05:00,0.007112192351880887,0.007244323648779354,0.01110267180298662,0.024749489304619617,0.013974910608404627,0.014906358277130221
2015-02-06 00:00:00-05:00,-0.008456539635153849,0.0005729353362357631,-0.016562460365371068,0.0010425830406616764,0.0008159452400537826,-0.02080026925025924
2015-02-09 00:00:00-05:00,0.006620630990154192,-0.016393866815555984,0.0005518871416418817,-0.00998884955846854,0.004882116350562416,-0.001972309526761156
2015-02-10 00:00:00-05:00,0.01902945982715617,0.01593551269373907,-0.005486790495772485,0.006563030833522425,0.0032413022464438724,0.0006577964534609091
2015-02-11 00:00:00-05:00,0.02316798041416585,-0.010942882371067258,-0.016267296304893594,0.005720888815523967,0.0020205292212947482,-0.007923354459927546
2015-02-12 00:00:00-05:00,0.012573042532253718,-0.005225405994920191,-0.047738135628800464,0.005396701104405952,0.004833036227468299,0.045992531022618494
2015-02-13 00:00:00-05:00,0.004890650110140142,-0.0009321349649968043,0.004377269986898078,0.012279459098634262,0.010391907263513123,0.021916933772924804
2015-02-17 00:00:00-05:00,0.005884445217143783,0.0017467351701972163,0.0028422373753069544,-0.01690343200013241,0.0007948655252024776,0.00955456559059237
2015-02-18 00:00:00-05:00,0.006938024392561819,0.0038316238831738215,0.0005381783039690399,-0.005502082900133491,0.0031733060823613793,0.0058115114819277235
2015-02-19 00:00:00-05:00,-0.002099462548701796,-0.03262761049335571,0.034845074204363315,0.014966312035109902,-0.0003997359809979077,-0.005811511481927702
2015-02-20 00:00:00-05:00,0.00814119424279847,0.009295789012499932,0.02518669958065304,0.012220527796125482,0.007964881486369096,0.025440567597146364
2015-02-23 00:00:00-05:00,0.026667979809305464,0.0035526684135859304,-0.046044145136946664,-0.009217168822113446,-0.0015881285205107463,-0.0171923552686541
2015-02-24 00:00:00-05:00,-0.006260281297150464,-0.00035513035297645557,-0.015700937648674383,-0.004085748360366676,0.00870300732228063,0.008482461434654275
2015-02-25 00:00:00-05:00,-0.025905639991064756,-0.011895025787923714,-0.0017162494669841497,0.017750023321773792,0.020273235176050324,-0.008786691042157596
2015-02-26 00:00:00-05:00,0.012576875676784971,0.002748487939753192,0.01669345934649604,-0.001480172383095798,-0.0007721542947530422,-0.007637124594765461
2015-02-27 00:00:00-05:00,-0.015142471669865173,0.001550216233384836,-0.0187568262214745,-0.012131520665915154,0.0038553893416078257,0.003673088814104046
2015-03-02 00:00:00-05:00,0.004892432240688583,0.0003574204500996655,-0.030002041037217854,0.014364015123052923,0.004606326027515297,0.005788227202041943
2015-03-03 00:00:00-05:00,0.0020891308066866066,-0.007052069013890083,0.011237539737762316,-0.0027264055823154843,-0.009620923589795827,-0.019942294043909195
2015-03-04 00:00:00-05:00,-0.006358864809879776,-0.009520652023039504,0.014328632289798915,-0.004926161193133822,-0.007764116410137103,-0.003103816034801457
2015-03-05 00:00:00-05:00,-0.01670978294276149,0.01191659641369196,-0.008981189592245054,0.013263489096297565,0.006215865892380524,0.001242846681905638
2015-03-06 00:00:00-05:00,0.0015018685372793778,-0.011795748892225993,-0.034222991262336,-0.020159086597809534,-0.015612968344494002,-0.011239688118991778
2015-03-09 00:00:00-04:00,0.004256767032505673,0.003505089996056757,-0.015594438016240424,-0.004033482888479241,0.00861735065282893,0.003760571024562548
2015-03-10 00:00:00-04:00,-0.02090297366504488,-0.009820989445902602,-0.002938104609135431,-0.024196744784348488,-0.018501011773483303,-0.02566267287431086
2015-03-11 00:00:00-04:00,-0.01839992966829532,-0.010969631350044548,0.017810238003898436,-0.008534029363169621,0.000794379529246846,0.013388751503027464
2015-03-12 00:00:00-04:00,0.017917806616037566,0.014884090090490614,-0.01387723588855585,0.021253517088100537,0.008302237383845534,0.0037926618548277625
2015-03-13 00:00:00-04:00,-0.006934414179198456,0.0,-0.012587386429474445,-0.009827987507792043,-0.01427456750834132,0.0037784010683586983
2015-03-16 00:00:00-04:00,0.010944178691487245,0.016829753520160903,0.036530447505924324,0.0074469833398575465,0.016241017797306495,0.027585721563072065
2015-03-17 00:00:00-04:00,0.016588340648292406,-0.008076750955856709,-0.0049688967921734046,-0.0038374794735981962,-0.005515907636476075,-0.007672281681773694
2015-03-18 00:00:00-04:00,0.01119335734973945,-0.001089786317145658,0.03024707436572859,0.008620474519045398,0.012953852207901894,0.019222642525202168
2015-03-19 00:00:00-04:00,-0.0075790234894725856,-0.012313558597094395,-0.025533757903858405,-0.005077608480877715,-0.012164228463223362,-0.005150843467169602
2015-03-20 00:00:00-04:00,-0.012628569382803961,0.020879685504720316,0.012343618570630861,0.013967947123365439,0.002759833602832548,0.036682308835878974
2015-03-23 00:00:00-04:00,0.010351303061836833,0.000840523784366279,0.007794746195763983,-0.008970268052454936,0.0027520211756459764,0.016265178704496754
2015-03-24 00:00:00-04:00,-0.004095785248301977,-0.003125728855408566,0.010414901829068896,-0.0027229378138794243,-0.007883399863867447,0.013450040683681986
2015-03-25 00:00:00-04:00,-0.026474518423396914,-0.02105114428308567,-0.03747727079732416,-0.008402162599518113,-0.014348681066043876,-0.01057309208450615
2015-03-26 00:00:00-04:00,0.006946108045619325,0.006985187510827762,-0.020223661788001102,-0.009779169500559888,-0.004425557482808108,-0.009815187856424499
2015-03-27 00:00:00-04:00,-0.008000357668515966,-0.006616444273098514,-0.028823861915902877,0.008700279674878311,0.0024163613515766668,0.0
2015-03-30 00:00:00-04:00,0.02499953133658085,0.014401479208772706,0.02966381526583562,0.010816716379716264,0.010404291165738317,0.014401108487256347
2015-03-31 00:00:00-04:00,-0.015470818576837367,-0.0033985506863839303,-0.009490228947205274,-0.00666947398762797,-0.012417458138417136,-0.00688672826371335
2015-04-01 00:00:00-04:00,-0.00144779196870561,-0.01890099255364632,-0.006270690148005495,-0.004957122812163059,0.001208164259252718,0.016279052500738807
2015-04-02 00:00:00-04:00,0.008574994066942494,0.000247960615838205,0.01801467764900878,0.005360142637337408,0.00401795872406015,0.011267776540460751
2015-04-06 00:00:00-04:00,0.016068554121336592,0.0032152387736805823,0.06142509264600836,0.012785614000309035,0.009577097739327311,0.010033501293809734
2015-04-07 00:00:00-04:00,-0.01057780155617089,-0.006068557522877347,0.0007382967353085246,-0.006999740390030553,-0.006374431762417493,-0.006398648352973281
2015-04-08 00:00:00-04:00,-0.0032590087173520518,0.006562187555650922,0.021513574325074822,0.017972639576541403,-0.0003997359809979077,-0.006439916683068214
2015-04-09 00:00:00-04:00,0.007614215943126186,-0.002347519140666132,0.01158564245693915,0.006119776472180107,0.028381762410741793,-0.00789638562600378
2015-04-10 00:00:00-04:00,0.00425757125863302,-0.002352956574458825,0.003848138043136459,-0.002323202927133299,0.10259732889881452,-0.004540186588877024
2015-04-13 00:00:00-04:00,-0.001968959319417644,-0.00447413590823705,-0.005324746976747791,-0.0007581425134450244,-0.031352771252932114,-0.005132714889260995
2015-04-14 00:00:00-04:00,-0.0043450267174211365,-0.0017448068515114451,-0.01112082935895186,0.007166474179881308,0.0036129673281766984,0.0014284057323504427
2015-04-15 00:00:00-04:00,0.0037933217755881815,-0.005128603824636683,0.0017818964701395738,-0.004319782926109481,-0.009785069027407793,0.004841274131259851
2015-04-16 00:00:00-04:00,-0.004823455612901074,-0.006290226014034737,-0.005451990154159205,0.006731727364913847,-0.006576171259942411,-0.027359549842603366
2015-04-17 00:00:00-04:00,-0.011318130478202204,-0.01731196767650109,0.000435356518677135,-0.027522754520884297,-0.0011004478883002331,-0.028129135399527754
2015-04-20 00:00:00-04:00,0.02258830888670266,0.0033328830444209413,-0.00737762051520866,0.036471305516949735,-0.00847601581379623,0.002998516847848763
2015-04-21 00:00:00-04:00,-0.0054218124444443735,-0.0014083327523495563,0.019967868746211544,0.004278268482925638,-0.0149146477150691,-0.0017980837710630734
2015-04-22 00:00:00-04:00,0.01338391140488337,0.005113063109549508,0.04678474050637763,-0.0035340375596052956,0.010834911760456764,0.01813108010501993
2015-04-23 00:00:00-04:00,0.008130545462191961,0.00951717103585768,-0.0038352543420964373,0.0004873365248035342,-0.0022316668800676604,0.005873694331098463
2015-04-24 00:00:00-04:00,0.004693173331927721,0.008300702870434648,-0.0007779222876597997,0.13217782645721562,-0.001864369626532794,0.0032158124662391946
2015-04-27 00:00:00-04:00,0.018028061356323004,-0.005903764424301404,0.0583302672383117,-0.014802328720787992,0.00298065449477301,-0.04935943731826436
2015-04-28 00:00:00-04:00,-0.015881192745960254,-0.003408054647421726,-0.004631839899719443,-0.021317346584747692,0.008889025554169566,-0.017633819574242277
2015-04-29 00:00:00-04:00,-0.014814688413433514,-0.015543668236190323,0.008511120452263243,0.00013976146658735783,-0.001106672347366343,-0.009722651605716837
2015-04-30 00:00:00-04:00,-0.027505106358619445,0.002180758362277417,-0.02791897023681704,-0.017835140106403087,-0.0003691857573728333,0.011593554405752889
2015-05-01 00:00:00-04:00,0.029911748557726672,0.007021716046473377,-8.841021510166788e-05,0.0025808892506080355,0.008457585085075745,0.005901493057390332
2015-05-04 00:00:00-04:00,-0.0019405509274512524,0.007352310028727858,0.019626467298796236,0.0004019838049338454,-0.0014659197578862548,-0.006212952910354081
2015-05-05 00:00:00-04:00,-0.02279088580704848,-0.013349582211158763,0.010529570494660813,-0.0043827314519974065,-0.012917659675928677,-0.018239749419625598
2015-05-06 00:00:00-04:00,-0.006299778480019641,0.00012857238660897227,-0.010876662094637066,-0.004974474679941024,-0.00409451079840372,0.02352319274997167
2015-05-07 00:00:00-04:00,0.006166501195821933,0.004881881559599124,0.027268756923558395,0.018393385562940696,0.008542397624961806,-0.006530940417481118
2015-05-08 00:00:00-04:00,0.018665387906755117,0.0063873709388345985,-0.0008026891786145386,0.01582704434698185,0.01176460483045162,0.011478393413284832
2015-05-11 00:00:00-04:00,-0.01023857800657831,-0.005490787314436479,0.012098410758755259,-0.0019387370635095265,-0.016212491657009682,-0.0027799170739761935
2015-05-12 00:00:00-04:00,-0.003568896736543929,0.01095132741249776,0.02168478414483605,-0.004236723783933855,0.004077882186900816,-0.0009283590007103201
2015-05-13 00:00:00-04:00,0.0011118569356932395,-0.01018326399586501,-0.006394518342469454,-0.009674996692712878,0.006637131195153907,0.011389919863104388
2015-05-14 00:00:00-04:00,0.023063347450511407,0.007139026452311823,0.003776028799023596,0.012594017600344542,0.007323521538092837,0.015791513681699974
2015-05-15 00:00:00-04:00,-0.001397071064639715,0.006583999807156251,0.019232142191383122,-0.014634230809673496,-0.005120875244218849,0.0048089574994376735
2015-05-18 00:00:00-04:00,0.010967219960323026,0.008545005387461106,-0.0003617749088878535,-0.0017856359365701227,0.0014659197578863635,-0.013281152998679439
2015-05-19 00:00:00-04:00,-0.0009220728860769963,-0.044650774498419844,-0.0064933318726669185,-0.008335766490117151,0.0014635049051513656,-0.0018248802581826416
2015-05-20 00:00:00-04:00,-7.696498995878819e-05,-0.006958958938554873,-0.011353287570736796,0.0050853414440791295,0.010547634992134958,0.00394965114302592
2015-05-21 00:00:00-04:00,0.010174016422677528,0.002763292105976542,0.005183918619289489,0.01816544858996659,0.0028900669804036703,0.001212207050602471
2015-05-22 00:00:00-04:00,0.008714316088891512,-0.003290091797335512,0.008553835328295118,-0.009310350922674376,-0.0014438897287160403,-0.019277514226191637
2015-05-26 00:00:00-04:00,-0.0222770610194574,-0.01273558245222064,-0.001090469364007163,-0.005063886094626784,-0.005797366936732764,-0.03438098596408668
2015-05-27 00:00:00-04:00,0.018497451669988445,0.0038645186855577273,-0.00012128808890102426,0.013887592912888979,0.0,0.008787670290421849
2015-05-28 00:00:00-04:00,-0.0019707807885322847,-0.004665932701210515,0.016116428556298173,-0.011305538821696852,0.003989151880962308,-0.0038962095134596328
2015-05-29 00:00:00-04:00,-0.01144764622882496,-0.007645498444159148,-0.0025883372774883786,0.006216398486480132,-0.013115021851089951,-0.017391662906330967
2015-06-01 00:00:00-04:00,0.0019937092283334266,0.00617433762828966,-0.005397323849431632,0.003929522453572549,0.0003667488919162456,-0.011318368916083869
2015-06-02 00:00:00-04:00,-0.004453261366357692,-0.0026796016429449284,-0.004419362352227391,0.00016242924792519466,0.0018313256863804034,0.039388119039840686
2015-06-03 00:00:00-04:00,0.0012305649249981,0.00481869828690649,0.0025736219652755413,0.012909683360482354,0.007291079552783635,0.014379466171981716
2015-06-04 00:00:00-04:00,-0.00585810908447621,-0.009930517829695173,-0.012406423354541639,-0.01339705027547289,-0.009855970085695076,-0.005727039342683063
2015-06-05 00:00:00-04:00,-0.005503561681537113,-0.014808991984909585,0.013008689596127656,-0.00893059519904854,0.0011000444486259523,-0.022915248717095472
2015-06-08 00:00:00-04:00,-0.006628894153397807,-0.006178132130316898,0.028294672033666528,-0.00811342514389438,-0.0018339451847338042,0.048432612613143744
2015-06-09 00:00:00-04:00,-0.0029779383405521783,-0.0019301255705974074,-0.00113214509669344,0.0046644732113107,0.0032987912690192705,-0.029033279581477053
2015-06-10 00:00:00-04:00,0.011393050126787417,0.006327400149276496,-0.02092050364232466,0.012356345908307004,0.010916947272793177,0.02965498552670607
2015-06-11 00:00:00-04:00,-0.0022527989223597627,0.00013716010359662425,0.0028281472936911066,0.005094164796486129,-0.004352701821378672,0.004342617450165315
2015-06-12 00:00:00-04:00,-0.01110410846838715,-0.007016586756900848,-0.0028679764483065502,-0.007069303623812147,-0.004371462007427156,-0.00839157235055022
2015-06-15 00:00:00-04:00,-0.0019679226230206455,-0.006926888696139467,-0.0012374338282701012,-0.01464429435721301,-0.006593504316158116,-0.022090114940892348
2015-06-16 00:00:00-04:00,0.005343442154684003,0.005821537894401927,0.010883927745015778,0.008437903938059568,0.0003674898611520302,-0.004156616114581555
2015-06-17 00:00:00-04:00,-0.0023538564985191228,0.005238569134925106,0.028393631742213578,0.0012863624751618726,0.001835156432721938,-0.0009616139965928727
2015-06-18 00:00:00-04:00,0.00454557099656748,0.0034317259245952455,0.005667283729091548,0.02670825222184991,0.012130239266069242,-0.0012837993658281902
2015-06-19 00:00:00-04:00,-0.010059635613600947,-0.0032942838339951306,0.002364655052021524,-0.010225263170542422,-0.004761022930246109,-0.028666427407434202
2015-06-22 00:00:00-04:00,0.00794643650554238,0.0006871174599892607,-0.010415685822857295,0.003145077468608174,0.006586120752464685,0.038254338253789114
2015-06-23 00:00:00-04:00,-0.004555744409060182,-0.0030269691586136648,0.029881379086844274,0.021989311417397437,0.004729710651586602,0.0009537338614267619
2015-06-24 00:00:00-04:00,0.008465907223850213,-0.002621246750450881,-0.009383820283772002,-0.011614518831298546,-0.010581894475151364,-0.009257845341953477
2015-06-25 00:00:00-04:00,-0.004772637101127404,-0.007210556351671434,0.01355925805276423,-0.0016800538374842117,-0.008103153264722938,0.015592953567109633
2015-06-26 00:00:00-04:00,-0.005899867381210033,0.0036117291805454186,-0.006344692767190736,-0.0045547095123684034,0.0018473509539032372,0.018148179363276347
2015-06-29 00:00:00-04:00,-0.017669981182469634,-0.009753373266864481,-0.019164806231762376,-0.018987650467357453,-0.0167506598150716,-0.06899281907464391
2015-06-30 00:00:00-04:00,0.0072013604091992495,-0.006884534832066375,0.023535842676817006,0.009792319313729854,-0.0026309536834582866,0.0019912799129978083
2015-07-01 00:00:00-04:00,0.009284525935275434,0.013304564147155732,0.0033121051692337686,0.007573314318589781,0.0033814144394742024,0.03229772851869449
2015-07-02 00:00:00-04:00,-0.0012645997495291746,-0.0002783852287704501,0.03959218179886062,0.0007313792115561281,0.004491112082666018,0.01180794716642315
2015-07-06 00:00:00-04:00,-0.0034860529146202336,0.00928053740763768,-0.0010718486621204945,-0.0038226041830913536,-0.017706496336619,-0.04377419274810453
2015-07-07 00:00:00-04:00,-0.002463355813648355,0.01722310856287649,-0.04324998266363249,0.0015582933786275465,0.006062924094471334,-0.0006630757914002301
2015-07-08 00:00:00-04:00,-0.025136156095333064,-0.009942367388612698,-0.04943247714978346,-0.01620495854921257,-0.02215511868376016,-0.02111692735662546
2015-07-09 00:00:00-04:00,-0.020607405786597838,-0.0038395686309425137,0.011542844689962467,0.010855409939170349,0.005008659281353204,0.021448520211012588
2015-07-10 00:00:00-04:00,0.02638324998308942,0.00466078403224937,0.004757516993591066,0.02077765950262371,0.009562130025936404,0.05640293117200841
2015-07-13 00:00:00-04:00,0.019121622110413156,0.010339796049143608,0.011547946093778832,0.02682897612278171,0.0075843293764702915,0.016472646578461942
2015-07-14 00:00:00-04:00,-0.000397920393958843,-0.0012186440618375707,0.01322461194395776,0.021713079555152615,0.007152460159481628,0.006452760305349509
2015-07-15 00:00:00-04:00,0.009586735626087377,-0.0018992311026730419,-0.009493350092744896,-0.009452349965458655,0.0041175994516619565,0.002447230113202381
2015-07-16 00:00:00-04:00,0.013238078229764505,0.002441179902996601,0.013363230698704974,0.03051473282903452,0.010035248653490366,0.014558931081775136
2015-07-17 00:00:00-04:00,0.00860052947253994,-0.005977557984073215,0.02948450757237186,0.01571250303118269,0.007369216335823219,-0.004829398785444351
2015-07-20 00:00:00-04:00,0.018725060418875634,-0.0039596798759863544,0.027294636659552916,0.01048300082484486,-0.0036777864055669383,0.011432105005544858
2015-07-21 00:00:00-04:00,-0.010045254922203404,-0.00493670211003118,-0.05644179613123731,-0.00020494080940346978,-0.010743088079387035,-0.0008977913938329864
2015-07-22 00:00:00-04:00,-0.04321489034253276,0.0057574685493305255,0.004114947181273161,0.0005531344451505448,-0.00822740066671563,0.000897791393833086
2015-07-23 00:00:00-04:00,-0.00047922899264708085,-0.008924476007059125,-0.0025043254332856916,-0.012551067355651577,-0.013991483133074698,0.011894332731306079
2015-07-24 00:00:00-04:00,-0.005287005683480284,-0.012908362205167202,-0.00672163769474665,0.09346463575117221,-0.01961192085117645,-0.018195865246063297
2015-07-27 00:00:00-04:00,-0.013993277348514643,-0.002798364687486332,-0.0478468521890086,0.003751736482401084,0.007736685601966113,-0.015471367523902067
2015-07-28 00:00:00-04:00,0.0049562667121485155,0.01003644605856675,0.045621401391761185,-0.01017557202723197,0.005763956828907648,0.01607318407503299
2015-07-29 00:00:00-04:00,-0.003165691495243215,0.0018013399941107745,-0.0037833480487480878,0.0056302031879088225,0.006111278420302532,0.0077914118903254625
2015-07-30 00:00:00-04:00,-0.005053891655326265,-0.0009697704826425661,0.011194777500451487,0.014562582082145127,-0.005345296850320999,0.03663428794862552
2015-07-31 00:00:00-04:00,-0.008782250187759001,-0.0024975553763160376,-0.0024017057645460025,-0.0011370388129638095,-0.0007659815699815606,0.007739553391073655
2015-08-03 00:00:00-04:00,-0.023860413616224162,0.002774879356147126,-0.02341693366667038,-0.002091214682903946,-0.008851184065667612,-0.004005646590928358
2015-08-04 00:00:00-04:00,-0.032609789969021974,0.0009692142483326593,0.023905279104246856,-0.005867313359490785,0.0011586425164782628,-0.02496503143544731
2015-08-05 00:00:00-04:00,0.006607673416135994,0.024094453379831328,0.014354910391804768,0.009561244357738303,0.0076925415491893336,0.0011751817282965136
2015-08-06 00:00:00-04:00,0.002173500743731738,-0.009843253734443514,-0.09304349445674888,-0.014159117203467297,-0.0026857406466943242,-0.00352944293375566
2015-08-07 00:00:00-04:00,0.0033819978500935406,-0.021383480680531104,-0.014816884909300457,-0.013002960688429046,-0.009263079990351473,-0.0050214594003833695
2015-08-10 00:00:00-04:00,0.035711996746953564,0.0032229367446125314,-0.005665272337093259,0.002637071045348761,0.017298341565934808,0.007963515700889648
2015-08-11 00:00:00-04:00,-0.05344109931964201,0.006275893976725498,-0.015757566178395816,0.006581288985736997,-0.020404964701661282,-0.015394042043291992
2015-08-12 00:00:00-04:00,0.015302529435879368,0.008995627113467908,0.003364595943075023,-0.0029429145338807517,0.00581753538456534,-0.019277748368194327
2015-08-13 00:00:00-04:00,-0.0007816632714231874,-0.006496389966563469,0.018058242572414077,0.007105195874011613,-0.0027109122488389106,-0.00426691135347062
2015-08-14 00:00:00-04:00,0.007009784844747281,0.0037373255045185937,0.0026355170560445813,0.0035055506963879903,0.01118225188950268,-0.010130650442528052
2015-08-17 00:00:00-04:00,0.010295421967059933,-0.0065149709874207686,0.04754579507431742,0.006937030886517252,0.004972120707418894,-0.00836563920682097
2015-08-18 00:00:00-04:00,-0.005649600497294604,-0.034375971889794125,0.022222705240830896,-0.000373756509223592,-0.005355730519590945,-0.01094963225581046
2015-08-19 00:00:00-04:00,-0.012872055617507865,-0.013184221449065444,-0.021203538585942035,-0.003932793184296871,-0.013127456013853121,-0.009799298083027905
2015-08-20 00:00:00-04:00,-0.020733340804928023,-0.002043851299493511,-0.05256225251947507,-0.032691014838186455,-0.02121073107035609,-0.03326648839532347
2015-08-21 00:00:00-04:00,-0.06311335313548348,-0.028007940707394825,-0.048259598621907714,-0.04219384732642084,-0.02410726317571081,-0.02460236857774861
2015-08-24 00:00:00-04:00,-0.025279051320833284,-0.039701806862548907,-0.05294364086806093,-0.06496054361794366,-0.02971731508402914,-0.04474239084346805
2015-08-25 00:00:00-04:00,0.00599442890736476,-0.013380645672603908,0.005285962390938471,0.006453422872329922,-0.0254574918729692,0.02089941644078523
2015-08-26 00:00:00-04:00,0.055770482437683226,0.027047684025617517,0.021625113606494616,0.07116757438876509,0.03130554932265576,0.026867792715371264
2015-08-27 00:00:00-04:00,0.029021240920491177,0.019097797275912945,0.07763125535114371,0.03454240059306778,0.04080525430086929,0.008686999026798585
2015-08-28 00:00:00-04:00,0.003271490785286289,-0.01740243688720196,0.022342022386702107,-0.0006947859679200845,0.005979802329079499,-0.013058962396072037
2015-08-31 00:00:00-04:00,-0.004689466385458752,-0.0032388152129663476,0.0023315329812339173,-0.00993309597204411,-0.013605646096228434,-0.005746210110816028
2015-09-01 00:00:00-04:00,-0.04572633211055898,-0.01415858392240609,-0.042779605118654994,-0.032397395121310214,-0.03860866263156861,-0.028887846950736814
2015-09-02 00:00:00-04:00,0.041994947165059145,0.009668181666489296,0.03726373473123927,0.027824551312481318,0.02848507169164911,0.01179356195605427
2015-09-03 00:00:00-04:00,-0.017691523626754205,0.006496503580112777,-0.008595998590490855,-0.011484759497810694,-0.002445036068929064,0.008925426063663477
2015-09-04 00:00:00-04:00,-0.01001668531353746,-0.015068152878271474,-0.01493346749689931,-0.011397696150875184,-0.021027624815567438,-0.03300628857306767
2015-09-08 00:00:00-04:00,0.027441072521994528,0.038232923547568166,0.025465472117565627,0.03648072176048199,0.0392210259736193,0.04083613470638891
2015-09-09 00:00:00-04:00,-0.01941982124151488,-0.01916396758549569,0.002977404618816599,-0.0012567781186459805,-0.016562985516208488,-0.01779042837053869
2015-09-10 00:00:00-04:00,0.021732059542923576,-0.015475731869899912,-0.0017290732428101338,0.010297163664101251,0.00528147224888861,0.009276877448656946
2015-09-11 00:00:00-04:00,0.014463514694303077,0.008231686660440567,0.0070581602387096015,0.013692615148410357,0.010880467413909502,-0.0006843934319994164
2015-09-14 00:00:00-04:00,0.009585498218271971,-0.005738948088372081,0.011719740597531185,-0.015340696921933065,-0.007240352493402485,-0.002741455225516704
2015-09-15 00:00:00-04:00,0.008376627522323911,0.0006216269812822355,0.001499728214054951,0.0018969878443180286,0.021171244512396745,0.016675442368062413
2015-09-16 00:00:00-04:00,0.001117642410695176,0.005735710797987305,0.03365832894647959,0.009564143002022603,0.024596178511647172,-0.00575391735377852
2015-09-17 00:00:00-04:00,-0.02162212777675567,-0.003406098659823478,-0.0006866630064168644,0.021534090980653404,-0.013712217181105383,0.011475060842901121
2015-09-18 00:00:00-04:00,-0.004134208582718841,-0.01768306850456094,-0.005548217153139337,0.002576149550911345,-0.021935077010058233,-0.04636020819874897
2015-09-21 00:00:00-04:00,0.015394237247206748,0.00598121788775042,0.013642977216394011,0.014936202215630164,0.011625280133750556,0.002106721080979935
2015-09-22 00:00:00-04:00,-0.015835097093762428,-0.0020422453382241295,-0.012415868304537009,-0.018384944291586505,0.0007971561557219902,-0.032076859874130774
2015-09-23 00:00:00-04:00,0.008080323106414433,0.002042245338224191,0.0004597368093267585,-0.004337060639394074,0.001193824796084587,-0.009827252243245516
2015-09-24 00:00:00-04:00,0.005930569650826425,0.0017250838086354209,0.007859912445560249,-0.004337155982388765,-0.009190715607864476,0.002557105687878855
2015-09-25 00:00:00-04:00,-0.0025250197790388125,-0.0007836817015481927,-0.02388434853425441,-0.01795890931377515,0.0004014649605931885,0.0
2015-09-28 00:00:00-04:00,-0.019987448112877268,-0.0018833672497522074,-0.03356465899801779,-0.03927338173950382,-0.024782853777705862,-0.044766924301704786
