Date,AAPL,WMT,TSLA,AMZN,GE,DB
2013-10-30 00:00:00-04:00,16.241920471191406,20.301050186157227,10.614666938781738,18.054000854492188,103.8207778930664,39.328094482421875
2013-10-31 00:00:00-04:00,16.17384910583496,20.258811950683594,10.662667274475098,18.201499938964844,102.91525268554688,38.97320556640625
2013-11-01 00:00:00-04:00,16.091232299804688,20.343284606933594,10.811332702636719,17.950000762939453,104.4901123046875,38.65864562988281
2013-11-04 00:00:00-05:00,16.299169540405273,20.411916732788086,11.680000305175781,17.937000274658203,104.05701446533203,38.30375671386719
2013-11-05 00:00:00-05:00,16.258934020996094,20.435672760009766,11.787332534790039,17.944499969482422,104.01765441894531,37.5133171081543
2013-11-06 00:00:00-05:00,16.212873458862305,20.630998611450195,10.077333450317383,17.80900001525879,105.907470703125,37.78754806518555
2013-11-07 00:00:00-05:00,15.950506210327148,20.459421157836914,9.317999839782715,17.17799949645996,104.72634887695312,37.33587646484375
2013-11-08 00:00:00-05:00,16.201671600341797,20.578205108642578,9.196666717529297,17.515499114990234,106.49800872802734,37.56977844238281
2013-11-11 00:00:00-05:00,16.154678344726562,20.855363845825195,9.646666526794434,17.7189998626709,106.34050750732422,37.553653717041016
2013-11-12 00:00:00-05:00,16.18455696105957,20.77617645263672,9.186667442321777,17.476499557495117,106.49800872802734,37.190696716308594
2013-11-13 00:00:00-05:00,16.20384979248047,20.826322555541992,9.24666690826416,17.81100082397461,106.89171600341797,37.35200500488281
2013-11-14 00:00:00-05:00,16.438207626342773,20.873842239379883,9.173333168029785,18.3700008392334,106.26177978515625,36.9648551940918
2013-11-15 00:00:00-05:00,16.33955192565918,20.910789489746094,9.029999732971191,18.458499908447266,107.08856964111328,36.94065475463867
2013-11-18 00:00:00-05:00,16.141599655151367,20.910789489746094,8.10533332824707,18.30900001525879,107.16729736328125,36.97292709350586
2013-11-19 00:00:00-05:00,16.170242309570312,20.918710708618164,8.406000137329102,18.246999740600586,106.41927337646484,36.85193634033203
2013-11-20 00:00:00-05:00,16.028635025024414,20.826322555541992,8.074000358581543,18.12849998474121,106.1436767578125,36.43252182006836
2013-11-21 00:00:00-05:00,16.219730377197266,20.81576919555664,8.140000343322754,18.445999145507812,105.94681549072266,36.69868850708008
2013-11-22 00:00:00-05:00,16.178024291992188,21.066532135009766,8.092000007629395,18.61549949645996,106.61612701416016,37.31974411010742
