Return,Risk
0.22371437242651485,0.2735355235027543
0.17116655468742453,0.2674726727102923
0.15095483747694302,0.2727975351707281
0.16920782645462018,0.2568860455385515
0.07984346039806271,0.23109029551164653
0.15714366301045174,0.22147691289544505
0.15265898307727543,0.2587596576193636
0.1776625378102162,0.26164249590251565
0.19116266080030425,0.23351932197224695
0.11450626094552514,0.2217624749194692
0.16245192576987327,0.30974255590045974
0.1615635978344056,0.24590394006992414
0.18649372371265482,0.2637411630925996
0.15945397831532285,0.24712558248436817
0.19762724101690649,0.22979457827531694
0.13881536595016036,0.23745936584674587
0.15966278342381912,0.27173675562495614
0.12734886244967963,0.22817111387013378
0.06288019941645615,0.2856953732392133
0.10223106404798896,0.2184780630144485
0.1158542444566508,0.23834425914316
0.200093290217272,0.316354333823308
0.13610229408415606,0.24842314708871333
0.14668467851292494,0.25388339672687416
0.18564224145934818,0.25741939525185503
0.13837840715039035,0.20968695850991176
0.14249640158618956,0.24588364565905751
0.18013441765801963,0.23437399900523237
0.2357617198306499,0.3098333284930086
0.1802480477098699,0.23214628551288158
0.1416025598846033,0.2572792301587782
0.1626295590052952,0.21729686031808892
0.18876717241742597,0.25690138189882666
0.17643690130024808,0.23477387833503832
0.14523574602354203,0.24913461018760755
0.2299847735219088,0.2718637106266227
0.1626431477852968,0.2449209238476027
0.16332050024569608,0.3029430678428915
0.21669822171997782,0.3676656745651848
0.15636619884259043,0.2236951324063205
0.1635275004548045,0.24744778857511232
0.06671194556348042,0.2383701256202862
0.18572205507849165,0.2466077437208371
0.20110592617333067,0.2985548310962735
0.15632721358018817,0.22775558296045995
0.22574951814680835,0.2755505307626006
0.1579863452364926,0.29828349338927534
0.1553118259373897,0.25260299521409557
0.15918184349026654,0.22460034494098655
0.18375735919482156,0.2532480284477439
0.14825585725559387,0.22144483334699983
0.18246120471568839,0.2625296928509697
0.147935128976657,0.2490248608379219
0.21477190265934307,0.24513552201595906
0.1505597134328584,0.21601307622633387
0.13746698486661826,0.22313519272333354
0.15031283056770142,0.26124453603500697
0.2067139863369246,0.23485977839948038
0.20325699169376224,0.26874099849964855
0.13752067512051894,0.2942189266997467
0.16499789838995835,0.23079438774889946
0.15129161726883542,0.24061310964367916
0.11905801134983973,0.26805118808995143
0.15849602638557259,0.2388459177111021
0.08870615135185843,0.2195561315616783
0.20606027407703328,0.25405884328311706
0.15884482054391694,0.25908732179962174
0.15568612435523074,0.20831854991515106
0.2315455206023788,0.28257181929445546
0.17208054996453342,0.23488398703872365
0.15881375918016694,0.2770598233446889
0.16140310641653188,0.25111024893633277
0.22651879827279328,0.2973384996811547
0.1926161488005173,0.3018702299414498
0.10543017152981829,0.23679889111003213
0.1638299508724909,0.2736006928013194
0.14710285544329904,0.24158061864377905
0.18580350420949826,0.24306801853651872
0.14679583532597618,0.256491044882591
0.1469615723133888,0.2303734600743811
0.1263398358408033,0.2368823797773881
0.1944557536514761,0.2260859803177024
0.15784912012993943,0.2341334348082608
0.1786969093901413,0.2598609276913192
0.12562573455194267,0.23252109762433903
0.21018342142666963,0.25670368746328615
0.1465193247289631,0.2327267743540643
0.16458642980707835,0.24868437676874894
0.17430645736662395,0.24764874234950218
0.1449447145046747,0.22051764761371853
0.17363438867643033,0.2408158746707821
0.14568536926376868,0.29467622204283145
0.14410105587534697,0.2479875781588077
0.1605035442417461,0.20933757150560509
0.1347460507853013,0.24205021090024764
0.16276480536767765,0.2538064772153075
0.16743372255976013,0.22774226848630577
0.13604780385886764,0.23215129111333704
0.17500576176777208,0.24191955799592121
0.18671107567527034,0.21197867627553243
0.19597190946287124,0.255217878784418
0.13915127497668814,0.1941469467276573
0.15797526370075712,0.24323204292893005
0.21884105854016225,0.2646161823752084
0.1989197425269869,0.2515720962345738
0.19476538627767717,0.24560383110345177
0.16760385622045634,0.24870817945988372
0.17214447928994145,0.28072180903814586
0.14745295491916752,0.22460360463617526
0.09209751118113742,0.22754465808096952
0.21371167726453685,0.2314764049251188
0.18339194719989393,0.2686147792471668
0.15501378611619895,0.2637952815423328
0.19599487029614526,0.25319915013888733
0.18760637229056532,0.28549996118905197
0.15800111867827601,0.2254143156296716
0.14509165639088567,0.22420105888353206
0.11526283885128813,0.21318836222439158
0.20000983501646893,0.2899801203799877
0.18155984651883275,0.24895997577271647
0.2042347104523888,0.23048203647105608
0.15956544084210963,0.21534860029574088
0.1518599345472833,0.2440216066218325
0.1503579799356674,0.22156733627669328
0.12559952113471762,0.2254495829548169
0.20294325202542907,0.24305755009401883
0.1718138119400175,0.23323444185425404
0.1782065065332475,0.24314581760439377
0.1662650733018195,0.19769476423867027
0.1804309568135675,0.2141888726229811
0.14216228511268036,0.23018654530644306
0.1853071728837949,0.27136395175220607
0.18005083776622074,0.2449563656512993
0.19209132038742882,0.24712626359745826
0.13782483070155968,0.22899211798764232
0.1541960530089806,0.27266647926230764
0.1404403015663072,0.2104733422342109
0.14893055304442565,0.24291230647680334
0.15872165917571643,0.2172043051247135
0.12309946167230157,0.21956894609939268
0.1777640354396402,0.2538683748440798
0.1378646419728316,0.2301859702763606
0.2091377700641789,0.23908754078553335
0.19517306295308234,0.22821008661362605
0.1648164191030357,0.22448548310159228
0.10750410580003851,0.25227463556558266
0.10158320428150687,0.25401572907507264
0.1615902423312332,0.22790056585392696
0.1509748107982067,0.24804164321826325
0.18381626908247528,0.24077252716080202
0.15288371320491215,0.2275228181323504
0.163126089863446,0.23571861773636335
0.19538040287890923,0.2559507322407836
0.15146826154206383,0.2152182967277433
0.19601193957588495,0.2239291291093774
0.16144163265008613,0.2499165503932557
0.16651370257617007,0.21338943039354835
0.16386072376437946,0.2595603952343499
0.21987035759787316,0.25192752534380625
0.16406767958770618,0.2586170276847316
0.14624549860998995,0.24402923037381516
0.1438022215856934,0.26701352092072483
0.18688346070515705,0.2527645582774352
0.1498314458047623,0.23068108637554546
0.19520532968641838,0.2774035912684974
0.13139246814360098,0.23163532690924024
0.17768461694081683,0.20288417713066015
0.15435384078069175,0.22080803277894157
0.20514854472927463,0.27194592746282525
0.16319731366025844,0.25159716588443554
0.1419302744489405,0.23437616394084393
0.2172531751197208,0.3064470344579919
0.17574278357454345,0.24860752694417096
0.15146569050388542,0.20510227675286605
0.14743189593081216,0.26484328518534683
0.20219873951062517,0.22592361229880406
0.22391367833511497,0.26085249590930276
0.19189146597274392,0.24579902667948353
0.1676494911578173,0.21412965685188926
0.19229511942037353,0.24671081080069415
0.14912164122158417,0.23956056980051463
0.1541984561847971,0.2542519964490744
0.12219694015004286,0.24780922558840263
0.12039233109825957,0.24464938127116684
0.0691293549244106,0.24375736452004532
0.10683038232138556,0.2272775565658411
0.131020442337,0.2313338455129509
0.12901505669057384,0.23298795938841804
0.11073144485090582,0.24610740012301166
0.21200080949781477,0.25191675113451695
0.16137220616047931,0.24023753379506213
0.1394775744251106,0.2131203745541436
0.2012500263453797,0.22879807393067805
0.14679418154987095,0.22042938974623216
0.1813083223899884,0.24121719564519012
0.12536772514697972,0.2566337766559736
0.19596545352173614,0.23491306506403983
0.1312671463210653,0.22768063274755865
0.1759117639674277,0.2535464637340021
0.16609252058152116,0.27882789421348897
0.14850180296288285,0.23388449200321051
0.21162370272960448,0.2621202816278113
0.14223752440503906,0.2623134490130061
0.22265727299149782,0.2672092565479875
0.08416336576806945,0.22963665500772468
0.19814884155852744,0.251750703829263
0.17589906326809462,0.2335932201005795
0.13196371522161854,0.21775624725850926
0.19820628199797166,0.23287333064303817
0.1853603247057699,0.2915683074237837
0.16123946992441784,0.2531392724098549
0.10710058808758176,0.25031672997461707
0.1245082791784407,0.24612978449149428
0.1387412967902339,0.2133657184857033
0.10575978410789748,0.22471643707366473
0.17437199484117352,0.234222237272734
0.13614782577754742,0.22465944406145172
0.24600743463936023,0.28540381233777573
0.16855143020313262,0.20940335942815885
0.17218906338730938,0.2852256171443145
0.18765257311530342,0.23885005121212774
0.1963481460492763,0.2642912898559165
0.12374684062625048,0.21769943417888074
0.13405567990353295,0.19989351931316504
0.08991794818755264,0.23995139876930402
0.1655774580862859,0.23914409865429884
0.19630056839375223,0.23622675743336327
0.18146937781086772,0.2798782430407814
0.1496232808288164,0.2102744923602632
0.1288989397104488,0.22208820640594265
0.14235746281553435,0.2828886126875344
0.1356803323484196,0.21850004511790927
0.12073861141227624,0.21443148079690333
0.12468413541589098,0.2804328936699978
0.16591680166892117,0.22958448724152714
0.20962664516787444,0.27636380004847055
0.12802351124857597,0.23930245178204812
0.08221590282591786,0.24413364253390757
0.1617245980316936,0.27001039995940757
0.14430694448153172,0.27155154627149425
0.1649275914435922,0.24643647353529013
0.225908248771243,0.2766639546756271
0.1785634386855405,0.243411273057235
0.14899104379314765,0.22530005505913342
0.1304343127131734,0.2403802019607426
0.11492602995259608,0.21695788054347967
0.0972356386519432,0.25118053727213074
0.19210421785263687,0.29044396338402545
0.18517753238735568,0.2885959879655192
0.1449992071495116,0.21662585590966413
0.16841295066374184,0.2693183244263225
0.16060243555191986,0.23928423896235543
0.16254498202969803,0.22543306666585433
0.14770363514508655,0.23558369743250446
0.1954982287414314,0.25576546540508205
0.1695629465617333,0.25720832394713805
0.22906552148089573,0.2607855304180926
0.15295313721269002,0.21144264717201472
0.19353383430150026,0.280662719686921
0.1609534818399004,0.28247763656912056
0.20023496079533676,0.24776537044889002
0.1435462985738785,0.28668544824446485
0.1722937193146665,0.24585386343849788
0.15734577469625763,0.2607692964620936
0.16368835967738646,0.2593313129329211
0.13409269852789213,0.2139699587250878
0.2110434158241612,0.25668910788655896
0.14472407187946387,0.26733745848721807
0.17798409399338827,0.2611913035777332
0.1711394213809048,0.24860156459755214
0.1960676319275723,0.266132911866337
0.21963240398513606,0.2531155379781757
0.15825687823416382,0.25203067547728747
0.18316294613669554,0.2643861751824788
0.1593795044462233,0.2501173071173324
0.14986757146208898,0.20625506180202063
0.1384230827912882,0.22112754310716726
0.19597581600731842,0.22892380935311854
0.15251745904161287,0.26921799116636047
0.17706860124866083,0.251112217518515
0.12490645723805031,0.2668388095441309
0.20699981524345668,0.32176775739108304
0.18213189027602783,0.21540472953885442
0.18201664599439213,0.2433848728545561
0.1627895801285339,0.2014930501151582
0.10720143742058698,0.22672052451198052
0.2137401514189434,0.23197355635756003
0.09010649764871347,0.24557375844577606
0.1946326365688751,0.27370881644526085
0.1776775989165598,0.22965158819638548
0.17996782171523032,0.2489826498410658
0.15877507095170987,0.23052161344043026
0.19730032001703038,0.2526620783496725
0.1316810234990868,0.25195808949526777
0.10250823481136609,0.21372589089868765
0.12439289498473877,0.22910949533914324
0.1631516138649118,0.23756844971364008
0.1213124728083126,0.24373330295781645
0.2652699888158468,0.33764907381086895
0.17848816732142586,0.24912020797218198
0.1842701260259702,0.2259067409071097
0.13642737760112872,0.2374997718693216
0.14215380859863397,0.21906326500103665
0.13925572365930905,0.2476108058014058
0.07248533786138227,0.2767746343205412
0.1809362383486322,0.23686795099416685
0.14998220213613267,0.22307873216244975
0.113412006208213,0.25819742458633177
0.18381704383165312,0.23056888137688347
0.19311787751366047,0.20185216788279584
0.17112790329977348,0.2288157682744592
0.16818535192798809,0.2110306546367838
0.19869271222679857,0.22530160642916913
0.19275263852849903,0.2463642825176613
0.16340707407541144,0.2300057966163417
0.19801750179532093,0.25046909528290273
0.1274609655509324,0.20727793301347516
0.17647890396197122,0.2271975066290174
0.12670177158290605,0.225432033780726
0.09986587276860238,0.2529496737416792
0.12989580924558608,0.23763473714333727
0.16357505322656235,0.26392265671546783
0.11959576974334041,0.20830759835326704
0.19312471385676863,0.2591042463794035
0.19368492128915699,0.24921536961206767
0.13603675585786423,0.19502339759969392
0.20059242895266946,0.26545590978267103
0.2072931527542185,0.27315695223775566
0.1378484590451518,0.2317628832404321
0.13406724349622584,0.2655581836336722
0.19353557142838884,0.2514383066888811
0.15720783306123048,0.23475129257437363
0.19634631717527906,0.2772908278725753
0.20153471663433806,0.2627902983423462
0.11295999181387474,0.23576869711462534
0.27836819863149187,0.3420828609156062
0.19056249316383245,0.30573395079425775
0.16702471503766528,0.25721124918592575
0.22145811812036578,0.29866872867224803
0.08488366383128544,0.22271802191255996
0.20236170692859817,0.27600559316415746
0.14355963584980427,0.21505021297724417
0.18575640976435218,0.26382469368213063
0.16818661580005984,0.20898716351184532
0.18007121791355907,0.2380998996063964
0.09183773816995175,0.2643035381751012
0.24269232760351442,0.2802441162944573
0.12930838445973766,0.29166822161095074
0.1510414724427751,0.23487415145049081
0.14266469310122606,0.2528286914604047
0.19961637770355173,0.2769487552859946
0.18493853987778888,0.2449852374501596
0.13981559244999178,0.24880114232255215
0.1766519961463541,0.2360754922706343
0.16238137335877115,0.23155287862377413
0.21543659524502756,0.261553826778644
0.14356451521406735,0.24586668709443543
0.13094953366020706,0.20292610875476175
0.17764802389097298,0.2550076793917874
0.1760839674156822,0.2332091964180513
0.07044942064930551,0.23602842004206911
0.20796738866818643,0.261700724959786
0.1715158459411702,0.2490414013413028
0.15460866208711874,0.2592627582381389
0.19875685558170947,0.250850199400939
0.18064463190229652,0.25677998349359954
0.09203306278905002,0.2745818366846601
0.18079822230266435,0.24191611366696894
0.1853322916933566,0.2707287696034413
0.11530446993344513,0.19015543808980137
0.159531133065217,0.22445823562935335
0.14836386648540767,0.21294750722904335
0.19909232482644051,0.25407339886049435
0.2111148851340035,0.2494719749538533
0.11191417493159353,0.23404618939483313
0.15884333488591984,0.20375118823134233
0.22684452070069266,0.2795645945640812
0.14849606073740768,0.2504622277405056
0.1395675466552189,0.23791304948889866
0.17826215788133454,0.2647113578288303
0.1477097356831398,0.24352264823321507
0.14980181659938666,0.24643771827889033
0.19762914142349466,0.22722846590162393
0.16706734473337617,0.2759245637852497
0.1378563718780364,0.25540074983777994
0.1862256450428304,0.25709139703787204
0.21352909673432585,0.289551188804288
0.17313582773054467,0.27850473198196846
0.14879046346457128,0.24264247858285812
0.1331033140003785,0.27013122592140926
0.13763246852396982,0.221925334318908
0.18998050917148496,0.23867678408601928
0.10818892027139981,0.22792428888084937
0.18236620242658996,0.23617271663885955
0.15810034826541805,0.22639923663204822
0.12682653555972198,0.2634541808728537
0.16701582327050965,0.22850946931826197
0.15757803457712424,0.22753407518159913
0.16748835826619016,0.2926752897724134
0.1443758547491671,0.20584084215876616
0.17862744903161884,0.27566451985394874
0.18807752965188543,0.23360522252767216
0.22977826668503254,0.25522010321002286
0.14806594165954964,0.24922775290628352
0.1535345652458175,0.2044979410470827
0.11174768239082819,0.23078480309906235
0.17886590291399077,0.24376353252660837
0.15017985293508246,0.23679911210611337
0.21759755535390324,0.2376575045476419
0.16296225583072887,0.23139524501217662
0.19311029272624547,0.23367824860844183
0.07153753123653123,0.24075692339664825
0.17148056356176605,0.2295738749077281
0.144613542044905,0.23808246112956077
0.17786267498261038,0.2412494886717575
0.1414728168756457,0.2522416468874876
0.11591817718470014,0.1994811392934228
0.17026414075187943,0.24569961769920237
0.1975806834029038,0.2654752911133093
0.18152459143939462,0.3227598984780018
0.14344188249780854,0.2697692900796419
0.18949915184826097,0.25707957815096016
0.21182484131499685,0.26205711456884906
0.17485851728820367,0.24419583725749572
0.1585490989892131,0.2550580630327611
0.21739959690120128,0.28292536230534543
0.1838798954941671,0.2705159736685261
0.11950865134191564,0.28190644911340235
0.12984923611610652,0.2400738676962828
0.1422979469443896,0.3000053965993283
0.15317659095587416,0.22650504899493873
0.17403359982979724,0.24345924643552508
0.15969035279796484,0.2340248380416965
0.19061542432553655,0.2312954420765693
0.19159538017815333,0.25167861223127147
0.17624381014743223,0.24366671538306334
0.17838446938331992,0.3313224283306285
0.15512856950247897,0.265572715526306
0.204697111568476,0.22791481119165447
0.20713241892177803,0.26472213130159555
0.17822353814419067,0.2622438335317762
0.15788693892542668,0.2279791486089354
0.15162125131929188,0.2369139842704979
0.2118111113495473,0.2516458023676121
0.1190674214051519,0.23104604451178962
0.16858083317999165,0.25743112696771714
0.17483928416371158,0.2323787978206451
0.18872158167069034,0.24105053861805834
0.1329890002402381,0.27676188797115475
0.11290750933892774,0.294107351681327
0.22000303013422998,0.23440269016561563
0.12639470649110682,0.22770108871908828
0.20410884890710643,0.2775487297456203
0.15228266130604456,0.22542570512662877
0.13340416214320067,0.2380281423365867
0.1930716601533487,0.2361737703875858
0.1669756213857572,0.21452099140176614
0.14607953293219622,0.20927584235062566
0.1508316585885363,0.2289307323259004
0.1528972727061617,0.22942516571307864
0.148306924382553,0.22593582343343563
0.18405081659790629,0.23687749272007164
0.17476545602223978,0.21430192235361414
0.14916261999959202,0.23160491519111723
0.18777879884366547,0.2584485944271918
0.16757364887790469,0.2949118787382601
0.156317762478198,0.2705673004292714
0.12972322729214014,0.22500971970901282
0.1170982793567455,0.23627496272017914
0.2649615717278001,0.3124349990485458
0.12558816923497151,0.19860383286234579
0.16439020860905706,0.2169713145434479
0.152544384562488,0.2593625027471789
0.12057479876412654,0.21200803606755764
0.13198450200459189,0.21056337503193717
0.12958454227141483,0.23728240162060585
0.14759763137625698,0.25060020243999387
0.2084122578296691,0.2461740863983847
0.14366501954235184,0.2406526785047327
0.15862847668100638,0.23519734919277416
0.13875855254859665,0.26533772463870736
0.16156193600514734,0.21576058580571508
0.20589327751427697,0.27392648656690083
0.15496052157408619,0.24170517639384637
0.17163363742774612,0.2575297724222077
0.14277044734119249,0.22148637827244377
0.12889948951252972,0.26362876200228774
0.15251824049467683,0.25405688096452644
0.1207180059819764,0.2191254055327786
0.18564906259001768,0.2762509003737827
0.1507691767269102,0.24786065462281792
0.17661033172953625,0.2584960004080284
0.14054236246408708,0.2543191931113409
0.19187320504392835,0.2557159963630422
0.14495639324145693,0.24219425462995378
0.1085406494594887,0.2552336028281551
0.1759534983073744,0.27124859618461006
0.185350085809442,0.2873868804198629
0.17005733724704056,0.262695834645168
0.14942642780914883,0.23956191125235887
0.19085650456142256,0.2614205864957868
0.14315265319388315,0.22966524195449983
0.199673200394425,0.27786981007911216
0.20670052146650886,0.2180470642946471
0.18519877784749056,0.26700948972280714
0.196062627593711,0.24792658328671813
0.11473425432375924,0.23319936218156664
0.2056412414386597,0.2593242144139812
0.1548753967924429,0.233994629247585
0.1821704392163841,0.23982195932801956
0.17843529308348524,0.25975530596580176
0.20145768019048438,0.25796261901674106
0.14259356179616003,0.2360150337230838
0.1471116457984828,0.21100341006751258
0.19531983662928748,0.2105246171663625
0.16436120731359893,0.24824850087387393
0.24212401852348292,0.27694865611694613
0.12233561949506211,0.23952994961125032
0.17877258392634632,0.2574450462995172
0.17388176560164548,0.22256631991567744
0.16135064824570636,0.25916435385576425
0.13024280880915812,0.23686118817456203
0.1810897572301432,0.2728930778687735
0.1221547472501929,0.2766336422205439
0.15874992877456917,0.2779354434730953
0.20033809775698314,0.28283413344284525
0.1504045015406422,0.27104834412989526
0.24629483937433658,0.29416403448985207
0.1983965356201307,0.2421888396283185
0.14196730955352788,0.27782397837860245
0.16590752190764052,0.2173164156595989
0.1627232740799104,0.21153277929267914
0.16281661314834392,0.23286236280577394
0.15801251835975338,0.24648243891633487
0.11779055475496485,0.2228206755973863
0.15913907984565198,0.21167009415106217
0.15249891944020555,0.21975744300351718
0.0839501600162375,0.26035173041906295
0.16050357793621084,0.23976100148469898
0.1797733863183222,0.2770455857306406
0.19925935612737491,0.23008408911142741
0.14228422511657376,0.21272758040101933
0.12686380410485393,0.2358045246654736
0.20570654381588171,0.2397304415634285
0.13581306431996004,0.2326356357453586
0.1471320564535039,0.2246799017857845
0.16954915736643017,0.1941301899175897
0.11785083953786729,0.2152646635197205
0.17275324320542215,0.27492005730599617
0.1913536994913984,0.2507430262598086
0.14399195971193288,0.23530282360839352
0.11642542168703947,0.2028522653088974
0.14932009452331693,0.24836967200618185
0.1518126624082732,0.2176454546886193
0.20384620087366398,0.2508130895229521
0.14894692168343138,0.2064824936704389
0.15360762050328064,0.26211740094397984
0.13983799417727302,0.21838888895553132
0.17188956225354313,0.2324171961173498
0.1259527404085595,0.24325674739234257
0.13935098522538888,0.24627355438906737
0.14658687221231304,0.20204481034116376
0.18180197191103126,0.24991300613707476
0.1781895279756927,0.24688068394675677
0.1241286753859672,0.2286270207715229
0.15101481577906573,0.2163660999881843
0.15442762604381974,0.22986198923440654
0.09237109833138067,0.2863009720722239
0.15808039419165773,0.22793296482528488
0.10036893180507467,0.25323840703598033
0.13548764273188568,0.24274470815306923
0.14683382885138338,0.2501976060801329
0.18327567372440365,0.24750386256248735
0.16743690794362054,0.25736891756961033
0.20956110001014638,0.2613848092213661
0.14409969084859597,0.2781480397730401
0.1433049069169225,0.2227960933028821
0.18572398354191122,0.22652951209751693
0.07904949450971782,0.279604219249141
0.19867422321659273,0.2902071582919012
0.15064618757800086,0.21581832596756048
0.14522309769594965,0.22494631783651525
0.18172635062014103,0.23440089770360442
0.11567850589792787,0.22983289994866934
0.11292142855565476,0.2839999359179101
0.18487916668973794,0.2206305058588829
0.16104835233430612,0.21435414077718265
0.15616239092346235,0.25136969570145423
0.16651370386323847,0.26261472935815733
0.12447455765258138,0.22669730730799448
0.20731405349350043,0.22321193847356954
0.18218793316621354,0.22826280812040498
0.14410330743012037,0.2634856206444521
0.11814168767082388,0.24010375167237613
0.17982417489454858,0.3083749556331597
0.19908820513787254,0.2715749738345977
0.152708542600263,0.25077932704758404
0.1622957595824855,0.3116589594198237
0.13999294643978072,0.22164824204162262
0.2072015581417799,0.2916875300889647
0.1968705398221152,0.2448873929614054
0.07351562362368556,0.2223646726692526
0.11652470170634581,0.22110358624437088
0.18488919394552325,0.2594541999049261
0.18133604545394363,0.20437574598672711
0.20825414972304104,0.29331034984744137
0.20475497677140866,0.23912964278994622
0.1622999569263102,0.23852412389903957
0.17136517259084572,0.2674643148271272
0.15942502105904977,0.23947625301583667
0.19117405148517944,0.2274511760321881
0.14148524874288018,0.24521358321319037
0.12464705105657523,0.216734855261777
0.15572919176757516,0.2584186740987395
0.20873539235859065,0.261507169510974
0.17222907137991136,0.2635939622385184
0.13834945167025559,0.2418033729741162
0.18533013143395663,0.23068933389349525
0.22819606769635029,0.2761927636074646
0.12690762228744218,0.2189811032293138
0.11659007093747298,0.21157644162621023
0.14742479544723866,0.23646994450376987
0.1884031431516376,0.21663888163905745
0.15437921228928123,0.18828134844327862
0.13366907968652056,0.24391015466973792
0.17659237195614658,0.27046216785697536
0.15558591824907048,0.22861371859279947
0.1716392398449406,0.2750973526748321
0.1805190294175595,0.25519071453042613
0.2049601043831464,0.25247673877070276
0.19132666064036863,0.286423510360762
0.22918532345230425,0.24305603727792885
